Table,Column,Inst1,Inst2,comparable,comparable_rel,missing_1,missing_2,useprob_1,useprob_2,accuracy,mismatch_type,crammers_v,pearson_r
empfaenger,EBasisBlutgr,ET,IQTIG,12527,0.8377022870135081,0.0,0.1622977129864919,,1.0,0.6227348926319151,False,0.9904473628962083,
empfaenger,EBasisGeburtsdatum,ET,IQTIG,13919,0.9307877490972315,0.0,0.06921225090276849,,1.0,0.0,False,,
empfaenger,EBasisGeschlecht,ET,IQTIG,13919,0.9307877490972315,0.0,0.06921225090276849,,1.0,0.0,False,0.9869883906650356,
empfaenger,EBasisGewichtEinheit,ET,IQTIG,13916,0.9305871338772235,0.0,0.06941286612277651,,1.0,1.0,False,inf,
empfaenger,EBasisGewichtWert,ET,IQTIG,13916,0.9305871338772235,0.0,0.06941286612277651,,1.0,0.2977867203219316,False,,0.054487062653365365
empfaenger,EBasisGroesseEinheit,ET,IQTIG,13916,0.9305871338772235,0.0,0.06941286612277651,,1.0,1.0,False,inf,
empfaenger,EBasisGroesseWert,ET,IQTIG,13916,0.9305871338772235,0.0,0.06941286612277651,,1.0,0.7207530899683817,False,,0.01106164051932109
empfaenger,EIdEmpfaengerNrET,ET,IQTIG,13919,0.9307877490972315,0.0,0.06921225090276849,,1.0,1.0,False,1.0,
followup_niere,FNDate,ET,IQTIG,2008,0.04261550542244105,0.6823149897069123,0.32517668032004077,0.9265629860031104,0.8459078449288605,1.0,False,,1.0
followup_niere,FNIdEmpfaengerNrET,ET,IQTIG,2008,0.04261550542244105,0.6823149897069123,0.2750695048706467,1.0,1.0,1.0,False,1.0,
organ_entnahme_niere,ONAnzahlArterien,DSO,ET,13577,0.9573402905090961,0.04265970949090396,0.003666619658722324,0.9140495867768595,0.0,0.9997790380791044,False,,0.9994756303068187
organ_entnahme_niere,ONAnzahlVenen,DSO,ET,13576,0.9572697785925821,0.042730221407417855,0.003807643491750106,0.9108910891089109,0.0,1.0,False,,1.0
organ_entnahme_niere,ONArteriePatch,DSO,ET,13546,0.9551544210971654,0.04449301932026512,0.006275560569736285,0.866877971473851,0.056179775280898875,0.0,False,1.0,
organ_entnahme_niere,ONIdSpenderNrET,DSO,ET,13588,0.9581159215907489,0.041884078409251166,0.001903821745875053,0.9545454545454546,0.0,1.0,False,1.0,
organ_entnahme_niere,ONIdSpenderNrET,DSO,IQTIG,0,0.0,0.041884078409251166,0.998096178254125,0.045454545454545456,0.9599434828682445,,False,,
organ_entnahme_niere,ONIdSpenderNrET,ET,IQTIG,0,0.0,0.001903821745875053,0.998096178254125,1.0,1.0,,False,,
organ_entnahme_niere,ONIschaemiezeitWarmErsteEinheit,DSO,ET,5632,0.3971231138062333,0.6028768861937668,0.001903821745875053,0.9968421052631579,0.0,1.0,False,inf,
organ_entnahme_niere,ONIschaemiezeitWarmErsteWert,DSO,ET,1948,0.13735721336905937,0.6028768861937668,0.654421097165421,0.34538011695906434,0.3969399849154186,0.7381930184804928,False,,0.008687155035364725
organ_entnahme_niere,ONOrganTyp,DSO,ET,13588,0.9581159215907489,0.041884078409251166,0.001903821745875053,0.9545454545454546,0.0,0.0,False,1.0,
organ_entnahme_niere,ONOrganqualitaet,DSO,ET,13498,0.9517698491044987,0.0470314483147652,0.011563954308278099,0.7796101949025487,0.10365853658536585,0.0,False,0.9990297020916752,
organ_entnahme_niere,ONPerfusionMaschinell,DSO,ET,12910,0.9103088421943308,0.08003102524326611,0.08919757439007192,0.006167400881057269,0.108300395256917,0.0,False,0.9945309664017937,
organ_entnahme_niere,ONPerfusionQualitaet,DSO,ET,13543,0.9549428853476237,0.044351995487237346,0.006910167818361303,0.8600953895071543,0.10204081632653061,0.0,False,0.9880054241253446,
organ_entnahme_niere,ONVenenPatch,DSO,ET,13504,0.952192920603582,0.04667888873219574,0.010294739811028063,0.8036253776435045,0.1095890410958904,0.0,False,0.9984155087363782,
spender_postmortem,SPostmAnamnMalignitaet,DSO,ET,126,0.012645523885989562,0.5913287836210357,0.9346647932557206,0.08910386965376782,0.4237087941587029,0.0,False,0.3832427429188973,
spender_postmortem,SPostmAnamnRaucher,DSO,ET,8702,0.8733440385387394,0.12565234845443596,0.0813930148534725,0.36022364217252395,0.012330456226880395,0.0,False,0.998278965576953,
spender_postmortem,SPostmAnamnRaucherPY,DSO,ET,0,0.0,0.8831794460056203,0.9842432757928543,0.01784090909090909,0.11869073111043132,,True,,
spender_postmortem,SPostmAnamnVorerkrankungenDiabetesMellitus,DSO,ET,565,0.05670413488558812,0.5137494981934966,0.8558811722199919,0.170150420003907,0.50187617260788,0.0,False,0.38763038704982683,
spender_postmortem,SPostmAnamnVorerkrankungenHypertonie,DSO,ET,2052,0.20594138900040143,0.5137494981934966,0.6050782818145323,0.36784528228169566,0.463260905622823,0.0,False,0.08406338366898491,
spender_postmortem,SPostmBasisAlter,DSO,IQTIG,4790,0.4807306302689683,0.1121035728623043,0.4262344439983942,0.8299015219337511,0.9552625382623028,0.9868475991649269,False,,0.9870470877519419
spender_postmortem,SPostmBasisGeschlecht,DSO,ET,8842,0.8873946206342834,0.1121035728623043,0.06714171015656363,0.40555058191584603,0.007473841554559043,0.0,False,0.9997731329152504,
spender_postmortem,SPostmBasisGeschlecht,DSO,IQTIG,4580,0.45965475712565235,0.1121035728623043,0.4470092332396628,0.8325872873769025,0.9580152671755725,0.0,False,0.9719069331833717,
spender_postmortem,SPostmBasisGeschlecht,ET,IQTIG,4863,0.48805700521878764,0.06714171015656363,0.4470092332396628,0.9671150971599403,0.9950606196677144,0.0,False,0.9706462069334244,
spender_postmortem,SPostmBasisGewichtEinheit,DSO,ET,8842,0.8873946206342834,0.1121035728623043,0.06714171015656363,0.40555058191584603,0.007473841554559043,1.0,False,inf,
spender_postmortem,SPostmBasisGewichtEinheit,DSO,IQTIG,213,0.02137695704536331,0.1121035728623043,0.9774187073464472,0.010743061772605193,0.8865386589998974,1.0,False,inf,
spender_postmortem,SPostmBasisGewichtEinheit,ET,IQTIG,216,0.021678040947410677,0.06714171015656363,0.9774187073464472,0.013452914798206279,0.9322312352397577,1.0,False,inf,
spender_postmortem,SPostmBasisGewichtWert,DSO,ET,8842,0.8873946206342834,0.1121035728623043,0.06714171015656363,0.40555058191584603,0.007473841554559043,0.9995476136620675,False,,0.9999514039103805
spender_postmortem,SPostmBasisGewichtWert,DSO,IQTIG,213,0.02137695704536331,0.1121035728623043,0.9774187073464472,0.010743061772605193,0.8865386589998974,0.9342723004694836,False,,0.9902007459284513
spender_postmortem,SPostmBasisGewichtWert,ET,IQTIG,216,0.021678040947410677,0.06714171015656363,0.9774187073464472,0.013452914798206279,0.9322312352397577,0.9351851851851852,False,,0.9903968355222011
spender_postmortem,SPostmBasisGroesseEinheit,DSO,ET,8842,0.8873946206342834,0.1121035728623043,0.06714171015656363,0.40555058191584603,0.007473841554559043,1.0,False,inf,
spender_postmortem,SPostmBasisGroesseEinheit,DSO,IQTIG,213,0.02137695704536331,0.1121035728623043,0.9774187073464472,0.010743061772605193,0.8865386589998974,1.0,False,inf,
spender_postmortem,SPostmBasisGroesseEinheit,ET,IQTIG,216,0.021678040947410677,0.06714171015656363,0.9774187073464472,0.013452914798206279,0.9322312352397577,1.0,False,inf,
spender_postmortem,SPostmBasisGroesseWert,DSO,ET,8842,0.8873946206342834,0.1121035728623043,0.06714171015656363,0.40555058191584603,0.007473841554559043,0.9994345170775842,False,,0.9999339642219511
spender_postmortem,SPostmBasisGroesseWert,DSO,IQTIG,213,0.02137695704536331,0.1121035728623043,0.9774187073464472,0.010743061772605193,0.8865386589998974,0.9577464788732394,False,,0.983691855896343
spender_postmortem,SPostmBasisGroesseWert,ET,IQTIG,216,0.021678040947410677,0.06714171015656363,0.9774187073464472,0.013452914798206279,0.9322312352397577,0.9583333333333334,False,,0.9839161180327733
spender_postmortem,SPostmIdSpenderNrET,DSO,ET,8842,0.8873946206342834,0.1121035728623043,0.06714171015656363,0.40555058191584603,0.007473841554559043,1.0,False,1.0000000000000002,
spender_postmortem,SPostmIdSpenderNrET,DSO,IQTIG,5478,0.5497792051384987,0.1121035728623043,0.3538739462063428,0.8594449418084154,0.9554736245036869,1.0,False,0.9999999999999998,
spender_postmortem,SPostmIdSpenderNrET,ET,IQTIG,5772,0.5792854275391409,0.06714171015656363,0.3538739462063428,0.9955156950672646,0.999149177538287,1.0,False,1.0,
spender_postmortem_diagnosen,SPostmDiagnosenIdSpenderNrET,DSO,ET,0,0.0,0.14015522568005426,0.8598447743199458,1.0,1.0,,False,,
spender_postmortem_labor_blutgase,SPostmLaborBGBaseExcessEinheit,DSO,ET,13175,0.7408344579397211,0.25483580746738643,0.19315114709851552,0.25904677846425417,0.022416302765647742,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGBaseExcessO2100ProzentEinheit,DSO,ET,3042,0.17105263157894737,0.8230994152046783,0.8153958614484931,0.016463997813909004,0.007171919177987725,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGBaseExcessO2100ProzentWert,DSO,ET,3042,0.17105263157894737,0.8230994152046783,0.8153958614484931,0.016463997813909004,0.007171919177987725,1.0,False,,1.0
spender_postmortem_labor_blutgase,SPostmLaborBGBaseExcessWert,DSO,ET,13175,0.7408344579397211,0.25483580746738643,0.19315114709851552,0.25904677846425417,0.022416302765647742,0.9996204933586338,False,,0.998711411112172
spender_postmortem_labor_blutgase,SPostmLaborBGFiO2Einheit,DSO,ET,13872,0.7800269905533064,0.21468735942420153,0.1445119208277103,0.3514929282346778,0.036575875486381325,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGFiO2Wert,DSO,ET,13872,0.7800269905533064,0.21468735942420153,0.1445119208277103,0.3514929282346778,0.036575875486381325,0.9997116493656286,False,,0.9993006016871815
spender_postmortem_labor_blutgase,SPostmLaborBGHCO3Einheit,DSO,ET,13095,0.736336032388664,0.2592780026990553,0.19573774179037337,0.2619822164389503,0.02240735420856076,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGHCO3O2100ProzentEinheit,DSO,ET,3046,0.17127755285650023,0.8227620332883491,0.8144961763382816,0.017290869327501367,0.007317915084570245,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGHCO3O2100ProzentWert,DSO,ET,3046,0.17127755285650023,0.8227620332883491,0.8144961763382816,0.017290869327501367,0.007317915084570245,1.0,False,,1.0
spender_postmortem_labor_blutgase,SPostmLaborBGHCO3Wert,DSO,ET,13095,0.736336032388664,0.2592780026990553,0.19573774179037337,0.2619822164389503,0.02240735420856076,0.9998472699503628,False,,0.9999988558966793
spender_postmortem_labor_blutgase,SPostmLaborBGIdSpenderNrET,DSO,ET,16169,0.9091880341880342,0.08046558704453441,0.0103463787674314,1.0,1.0,1.0,False,1.0,
spender_postmortem_labor_blutgase,SPostmLaborBGO2SaettigungEinheit,DSO,ET,13151,0.739484930274404,0.25579172289698604,0.19601889338731443,0.25214332820400087,0.024096385542168676,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGO2SaettigungO2100ProzentEinheit,DSO,ET,3047,0.17133378317588843,0.8227058029689609,0.8156207827260459,0.015856742532977922,0.007307824887969666,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGO2SaettigungO2100ProzentWert,DSO,ET,3047,0.17133378317588843,0.8227058029689609,0.8156207827260459,0.015856742532977922,0.007307824887969666,1.0,False,,1.0
spender_postmortem_labor_blutgase,SPostmLaborBGO2SaettigungWert,DSO,ET,13151,0.739484930274404,0.25579172289698604,0.19601889338731443,0.25214332820400087,0.024096385542168676,0.9996958406204851,False,,0.9999171019658959
spender_postmortem_labor_blutgase,SPostmLaborBGPEEPEinheit,DSO,ET,14020,0.788349077822762,0.20625281151596941,0.13849527665317138,0.35468920392584513,0.0389768574908648,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGPEEPWert,DSO,ET,14020,0.788349077822762,0.20625281151596941,0.13849527665317138,0.35468920392584513,0.0389768574908648,1.0,False,,1.0
spender_postmortem_labor_blutgase,SPostmLaborBGProbeDate,DSO,ET,16169,0.9091880341880342,0.08046558704453441,0.0103463787674314,1.0,1.0,1.0,False,,0.9999999999999998
spender_postmortem_labor_blutgase,SPostmLaborBGpCO2Einheit,DSO,ET,13513,0.7598403058929375,0.2352114260008997,0.1699842555105713,0.2983504661726034,0.029110155474694012,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGpCO2O2100ProzentEinheit,DSO,ET,3142,0.17667566351776878,0.8171952316689158,0.8079734592892488,0.018784834514553084,0.007585774932145592,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGpCO2O2100ProzentWert,DSO,ET,3142,0.17667566351776878,0.8171952316689158,0.8079734592892488,0.018784834514553084,0.007585774932145592,1.0,False,,1.0
spender_postmortem_labor_blutgase,SPostmLaborBGpCO2Wert,DSO,ET,13513,0.7598403058929375,0.2352114260008997,0.1699842555105713,0.2983504661726034,0.029110155474694012,0.9995559831273588,False,,0.9999981426474026
spender_postmortem_labor_blutgase,SPostmLaborBGpH,DSO,ET,13421,0.7546671165092218,0.2404408457040036,0.175944669365722,0.2885874649204864,0.027804410354745925,0.6819163996721556,False,,0.9999956421013751
spender_postmortem_labor_blutgase,SPostmLaborBGpHO2100Prozent,DSO,ET,3110,0.17487629329734594,0.8191632928475033,0.8101664417453891,0.01825919824272378,0.007357023875624653,0.577491961414791,False,,0.9999999998880678
spender_postmortem_labor_blutgase,SPostmLaborBGpO2Einheit,DSO,ET,13600,0.7647323436797121,0.23003823661718398,0.1643612235717499,0.30823759472011736,0.03181662675333562,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGpO2O2100ProzentEinheit,DSO,ET,3191,0.17943094916779126,0.8139338731443995,0.8046558704453441,0.019550949913644214,0.008245981830887492,1.0,False,inf,
spender_postmortem_labor_blutgase,SPostmLaborBGpO2O2100ProzentWert,DSO,ET,3191,0.17943094916779126,0.8139338731443995,0.8046558704453441,0.019550949913644214,0.008245981830887492,1.0,False,,1.0
spender_postmortem_labor_blutgase,SPostmLaborBGpO2Wert,DSO,ET,13600,0.7647323436797121,0.23003823661718398,0.1643612235717499,0.30823759472011736,0.03181662675333562,0.9996323529411765,False,,0.9989498493032729
spender_postmortem_labor_blutgruppe,SPostmLaborBlutGrIdSpenderNrET,DSO,IQTIG,0,0.0,0.36126972971390087,0.6387302702860992,1.0,1.0,,False,,
spender_postmortem_labor_blutgruppe,SPostmLaborBlutGrRhesusfaktor,DSO,IQTIG,0,0.0,0.5157984128378577,0.978915927259949,0.04087657545134552,0.4946304107212301,,False,,
spender_postmortem_labor_hla,SPostmLaborHLAIdSpenderNrET,DSO,ET,0,0.0,0.6933351789051145,0.30666482109488546,1.0,1.0,,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCAlbuminEinheit,DSO,ET,6406,0.1725103678569505,0.8266009586901492,0.8053805138148328,0.026747027203127546,0.001103420603872003,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCAlbuminWert,DSO,ET,6406,0.1725103678569505,0.8266009586901492,0.8053805138148328,0.026747027203127546,0.001103420603872003,0.9995316890415236,False,,0.9999981676682789
spender_postmortem_labor_klinische_chemie,SPostmLaborKCAmylaseEinheit,DSO,ET,8314,0.2238918511337319,0.7740884364733128,0.7544029730166424,0.02803965907114281,0.0026772328121653457,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCAmylaseWert,DSO,ET,8314,0.2238918511337319,0.7740884364733128,0.7544029730166424,0.02803965907114281,0.0026772328121653457,0.99987972095261,False,,0.9999999387827356
spender_postmortem_labor_klinische_chemie,SPostmLaborKCBilirubinDirektEinheit,DSO,ET,3072,0.08272741961544676,0.9167878494102439,0.9055582485054128,0.012777581952767007,0.0005352841466678562,0.9996744791666666,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCBilirubinDirektWert,DSO,ET,3072,0.08272741961544676,0.9167878494102439,0.9055582485054128,0.012777581952767007,0.0005352841466678562,1.0,False,,1.0
spender_postmortem_labor_klinische_chemie,SPostmLaborKCBilirubinGesamtEinheit,DSO,ET,17283,0.46542252383260624,0.5312382183443745,0.4998114935099908,0.06544330105946165,0.006681034482758621,0.9996528380489499,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCBilirubinGesamtWert,DSO,ET,17283,0.46542252383260624,0.5312382183443745,0.4998114935099908,0.06544330105946165,0.006681034482758621,0.9995949777237748,False,,0.9999601776304841
spender_postmortem_labor_klinische_chemie,SPostmLaborKCCKMBEinheit,DSO,ET,7853,0.21147735229170034,0.7869607367910809,0.7748963214304949,0.01731512849467885,0.0020156385751520416,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCCKMBWert,DSO,ET,7853,0.21147735229170034,0.7869607367910809,0.7748963214304949,0.01731512849467885,0.0020156385751520416,1.0,False,,1.0
spender_postmortem_labor_klinische_chemie,SPostmLaborKCCRPEinheit,DSO,ET,19290,0.5194700274680886,0.47670598373458284,0.44681424031884526,0.07072647158513162,0.008558341369334619,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCCRPWert,DSO,ET,19181,0.5165347121236603,0.47670598373458284,0.44977648516184626,0.07066998079313072,0.015028140342473956,0.0,True,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCChloridkonzentrationEinheit,DSO,ET,8464,0.22793127591964238,0.7709376851403027,0.7500942532450046,0.028503562945368172,0.0015078624255044158,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCChloridkonzentrationWert,DSO,ET,8464,0.22793127591964238,0.7709376851403027,0.7500942532450046,0.028503562945368172,0.0015078624255044158,1.0,False,,1.0
