Table,Column,Inst1,Inst2,comparable,comparable_rel,missing_1,missing_2,useprob_1,useprob_2,accuracy,mismatch_type,crammers_v,pearson_r
spender_postmortem_labor_klinische_chemie,SPostmLaborKCErythrozytenEinheit,DSO,ET,21949,0.5910755641729951,0.40499272903538536,0.38608822103732426,0.05638672784094687,0.01018344144521169,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCErythrozytenWert,DSO,ET,21949,0.5910755641729951,0.40499272903538536,0.38608822103732426,0.05638672784094687,0.01018344144521169,0.9996810788646407,False,,0.9999998678712917
spender_postmortem_labor_klinische_chemie,SPostmLaborKCFibrinogenEinheit,DSO,ET,7557,0.2035062207141703,0.7948510798728927,0.7792050412021329,0.021750914758097303,0.002108173492310351,0.999603017070266,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCFibrinogenWert,DSO,ET,7557,0.2035062207141703,0.7948510798728927,0.7792050412021329,0.021750914758097303,0.002108173492310351,0.9993383617837767,False,,0.9977882817508003
spender_postmortem_labor_klinische_chemie,SPostmLaborKCGGTEinheit,DSO,ET,18509,0.49843808908278125,0.49773792211989015,0.4640221899068239,0.07542065681978034,0.00824096105855725,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCGGTWert,DSO,ET,18509,0.49843808908278125,0.49773792211989015,0.4640221899068239,0.07542065681978034,0.00824096105855725,0.9996758333783565,False,,0.9999733473231885
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHaematokritEinheit,DSO,ET,23627,0.6362632627780471,0.359024074971724,0.3188721925997738,0.12496249624962497,0.014779157165779917,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHaematokritWert,DSO,ET,23627,0.6362632627780471,0.359024074971724,0.3188721925997738,0.12496249624962497,0.014779157165779917,0.9995767554069497,False,,0.9999996549586752
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHaemoglobinEinheit,DSO,ET,24366,0.6561641622232994,0.3386923035493079,0.294420207895729,0.14590124831040788,0.017470044818439587,0.9961832061068703,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHaemoglobinWert,DSO,ET,24366,0.6561641622232994,0.3386923035493079,0.294420207895729,0.14590124831040788,0.017470044818439587,0.9998768776163507,False,,0.9785982447261113
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHarnstoffEinheit,DSO,ET,22258,0.5993967792319707,0.39556740453492756,0.3539613292400495,0.11791136224385594,0.014227023737066342,0.9991463743373169,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHarnstoffWert,DSO,ET,22258,0.5993967792319707,0.39556740453492756,0.3539613292400495,0.11791136224385594,0.014227023737066342,0.999415940336059,False,,0.9999756562070186
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHbA1cEinheit,DSO,ET,1735,0.046722680023697956,0.9530618839877202,0.9515538320676469,0.0018083693594416659,0.00022640441488609028,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCHbA1cWert,DSO,ET,1735,0.046722680023697956,0.9530618839877202,0.9515538320676469,0.0018083693594416659,0.00022640441488609028,1.0,False,,0.9999999999999999
spender_postmortem_labor_klinische_chemie,SPostmLaborKCIdSpenderNrET,DSO,ET,28195,0.7592772122583078,0.23188991220983465,0.1793504604944256,0.2646614795029613,0.04924924924924925,1.0,False,1.0,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCIdSpenderNrET,DSO,IQTIG,0,0.0,0.23188991220983465,0.829482415037432,0.7353385204970386,0.9260112979676645,,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCIdSpenderNrET,ET,IQTIG,0,0.0,0.1793504604944256,0.829482415037432,0.9507507507507508,0.9893513408220246,,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCKaliumkonzentrationEinheit,DSO,ET,23953,0.6450422793127591,0.35002962244843,0.3034685194161685,0.14709955377750422,0.016239240394001243,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCKaliumkonzentrationWert,DSO,ET,23953,0.6450422793127591,0.35002962244843,0.3034685194161685,0.14709955377750422,0.016239240394001243,0.999791257880015,False,,0.9986408620523213
spender_postmortem_labor_klinische_chemie,SPostmLaborKCKreatininEinheit,DSO,ET,24350,0.6557332902461356,0.3384499380621533,0.29336995745139227,0.15038192234245704,0.019827427941986414,0.9990965092402464,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCKreatininWert,DSO,ET,24350,0.6557332902461356,0.3384499380621533,0.29336995745139227,0.15038192234245704,0.019827427941986414,0.9992197125256673,False,,0.5605618278639234
spender_postmortem_labor_klinische_chemie,SPostmLaborKCLDHEinheit,DSO,ET,14153,0.3811331932999408,0.6161199978456401,0.5875208703613939,0.05087634949079942,0.00467525324288399,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCLDHWert,DSO,ET,14153,0.3811331932999408,0.6161199978456401,0.5875208703613939,0.05087634949079942,0.00467525324288399,1.0,False,,1.0
spender_postmortem_labor_klinische_chemie,SPostmLaborKCLeukozytenEinheit,DSO,ET,23417,0.6306080680777724,0.36446383368341684,0.32377336134001183,0.1251662479680804,0.015220826748731597,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCLeukozytenWert,DSO,ET,23417,0.6306080680777724,0.36446383368341684,0.32377336134001183,0.1251662479680804,0.015220826748731597,0.9997864799077594,False,,0.9999995349502506
spender_postmortem_labor_klinische_chemie,SPostmLaborKCLipaseEinheit,DSO,ET,11789,0.31747185867399147,0.6802929929444713,0.6675284106209942,0.022048927242498614,0.0033483943843795384,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCLipaseWert,DSO,ET,11789,0.31747185867399147,0.6802929929444713,0.6675284106209942,0.022048927242498614,0.0033483943843795384,0.9998303503265756,False,,0.9999932537938321
spender_postmortem_labor_klinische_chemie,SPostmLaborKCNatriumkonzentrationEinheit,DSO,ET,24591,0.6622232994021652,0.3324985188775785,0.28496795389669843,0.15882400583137604,0.018522018522018523,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCNatriumkonzentrationWert,DSO,ET,24591,0.6622232994021652,0.3324985188775785,0.28496795389669843,0.15882400583137604,0.018522018522018523,0.999878004147859,False,,0.9999463699644217
spender_postmortem_labor_klinische_chemie,SPostmLaborKCProbeDate,DSO,ET,28195,0.7592772122583078,0.23188991220983465,0.1793504604944256,0.2646614795029613,0.04924924924924925,1.0,False,,1.0
spender_postmortem_labor_klinische_chemie,SPostmLaborKCProteinGesamtEinheit,DSO,ET,10351,0.2787472397263963,0.7190176118920666,0.7013249313297787,0.027715355805243445,0.003187036823714626,0.999613563906869,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCProteinGesamtWert,DSO,ET,10351,0.2787472397263963,0.7190176118920666,0.7013249313297787,0.027715355805243445,0.003187036823714626,0.9998067819534344,False,,0.9998529636832247
spender_postmortem_labor_klinische_chemie,SPostmLaborKCQuickEinheit,DSO,ET,21821,0.5876285883556848,0.40808962137125004,0.39642914848925515,0.039065593242708196,0.010800896678214796,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCQuickWert,DSO,ET,21821,0.5876285883556848,0.40808962137125004,0.39642914848925515,0.039065593242708196,0.010800896678214796,1.0,False,,0.9999999999999999
spender_postmortem_labor_klinische_chemie,SPostmLaborKCThrombozytenEinheit,DSO,ET,23218,0.6252490978617978,0.3699843808908278,0.3302095114988959,0.12038721886600189,0.014434839341053662,1.0,False,inf,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCThrombozytenWert,DSO,ET,23218,0.6252490978617978,0.3699843808908278,0.3302095114988959,0.12038721886600189,0.014434839341053662,0.9999138599362564,False,,0.9999998725629011
spender_postmortem_labor_klinische_chemie,SPostmLaborKCTroponineIEinheit,DSO,ET,3061,0.08243119513114666,0.9168147789088167,0.9146873485215705,0.003142899104126891,0.0008243537655302361,0.9977131656321464,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCTroponineIWert,DSO,ET,2999,0.080761566219637,0.9168147789088167,0.9164108364302257,0.0030841533264796593,0.002644725242433147,0.0,True,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCTroponineTEinheit,DSO,ET,3816,0.10276296655356278,0.8961059945063823,0.8925782301933538,0.0051989421805505465,0.0012671594508975714,0.9952830188679245,False,,
spender_postmortem_labor_klinische_chemie,SPostmLaborKCTroponineTWert,DSO,ET,3654,0.09840038778477944,0.8961059945063823,0.8971293154521462,0.0049885803582161315,0.0061235516599627785,0.0,True,,
spender_postmortem_labor_mikrobiologie,SPostmLaborMICIdSpenderNrET,DSO,ET,0,0.0,0.4365331217770726,0.5634668782229274,1.0,1.0,,False,,
spender_postmortem_labor_mikrobiologie,SPostmLaborMICProbeDate,DSO,ET,0,0.0,0.4365331217770726,0.5634668782229274,1.0,1.0,,False,,
spender_postmortem_labor_pathologie,SPostmLaborPATIdSpenderNrET,DSO,ET,0,0.0,0.5068671121009651,0.49313288789903487,1.0,1.0,,False,,
spender_postmortem_labor_pathologie,SPostmLaborPATProbeDate,DSO,ET,0,0.0,0.5068671121009651,0.49313288789903487,1.0,1.0,,False,,
spender_postmortem_labor_urin,SPostmLaborURIIdSpenderNrET,DSO,ET,22,0.0022168480451430876,0.04615074566706973,0.9516324062877872,1.0,1.0,1.0,False,1.0000000000000002,
spender_postmortem_labor_urin,SPostmLaborURIProbeDate,DSO,ET,22,0.0022168480451430876,0.04615074566706973,0.9516324062877872,1.0,1.0,1.0,False,,1.0
spender_postmortem_labor_virologie,SPostmLaborVIRCMVIgG,DSO,ET,8316,0.5965138799225307,0.3607345240657055,0.30213040671400904,0.2809703718433088,0.14150047483380818,0.0,False,1.0,
spender_postmortem_labor_virologie,SPostmLaborVIRCMVIgM,DSO,ET,3747,0.26877555412093823,0.7178107739760419,0.6870382325514669,0.06155691016288598,0.019523908958028816,0.0,False,1.0,
spender_postmortem_labor_virologie,SPostmLaborVIREpsteinBarr,DSO,ET,4757,0.34122372857040384,0.6413456710422495,0.6056954307438491,0.08276479141035678,0.028777830412126955,0.0,False,0.9941150392668635,
spender_postmortem_labor_virologie,SPostmLaborVIRHBsAg,DSO,ET,8747,0.6274298830786887,0.32874255792267415,0.27006670970518615,0.31180449487235434,0.16228419654714477,0.0,False,1.0,
spender_postmortem_labor_virologie,SPostmLaborVIRHIVAg,DSO,ET,5701,0.40893766587762714,0.5739186571981924,0.5227745498888171,0.1189851268591426,0.032793633369923164,0.0,False,1.0,
spender_postmortem_labor_virologie,SPostmLaborVIRIdSpenderNrET,DSO,ET,11157,0.8003012696363245,0.12000573846926332,0.07969299189441216,1.0,1.0,1.0,False,1.0,
spender_postmortem_labor_virologie,SPostmLaborVIRLues,DSO,ET,7584,0.544006886163116,0.41797575496736245,0.3547808622050068,0.24214861850008582,0.10715729882733523,0.0,False,0.9806696976173556,
spender_postmortem_labor_virologie,SPostmLaborVIRProbeDate,DSO,ET,11157,0.8003012696363245,0.12000573846926332,0.07969299189441216,1.0,1.0,1.0,False,,0.9999999999999998
spender_postmortem_labor_virologie,SPostmLaborVIRToxoplasmose,DSO,ET,6963,0.49946201850656335,0.463166200416039,0.3938741840614016,0.23029270559083165,0.0948825350573666,0.0,False,0.9789211167196981,
spender_postmortem_medikation,SPostmMedienBeginnDate,DSO,ET,0,0.0,0.3078318431911967,0.6921681568088033,1.0,1.0,,False,,
spender_postmortem_medikation,SPostmMedienDosisEinheit,DSO,ET,0,0.0,0.32704607977991745,0.9867176753782668,0.04061300667683087,0.6820126334131997,,False,,
spender_postmortem_medikation,SPostmMedienDosisWert,DSO,ET,0,0.0,0.32704607977991745,0.9867176753782668,0.04061300667683087,0.6820126334131997,,False,,
spender_postmortem_medikation,SPostmMedienIdSpenderNrET,DSO,ET,0,0.0,0.3078318431911967,0.6921681568088033,1.0,1.0,,False,,
spender_postmortem_medikation,SPostmMedienName,DSO,ET,0,0.0,0.3078318431911967,0.9867176753782668,0.04314798782360991,0.7014855151383141,,False,,
spender_postmortem_monitoring,SPostmMonitBlutdruckDiastolischEinheit,DSO,ET,14340,0.8207417582417582,0.17130265567765568,0.10491071428571429,0.4340126962913465,0.07583196944899072,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitBlutdruckDiastolischWert,DSO,ET,14340,0.8207417582417582,0.17130265567765568,0.10491071428571429,0.4340126962913465,0.07583196944899072,1.0,False,,0.9999999999999999
spender_postmortem_monitoring,SPostmMonitBlutdruckSystolischEinheit,DSO,ET,14368,0.8223443223443223,0.1695283882783883,0.1021062271062271,0.44564483457123566,0.0795964125560538,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitBlutdruckSystolischWert,DSO,ET,14368,0.8223443223443223,0.1695283882783883,0.1021062271062271,0.44564483457123566,0.0795964125560538,0.9999304008908686,False,,0.9999725937137225
spender_postmortem_monitoring,SPostmMonitDate,DSO,ET,15077,0.8629235347985348,0.1262591575091575,0.010817307692307692,1.0,1.0,1.0,False,,1.0
spender_postmortem_monitoring,SPostmMonitDiureseMengeEinheit,DSO,ET,11958,0.6844093406593407,0.30935210622710624,0.26407967032967034,0.16651248843663274,0.023623753792804507,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitDiureseMengeLetzteStundeEinheit,DSO,ET,12533,0.7173191391941391,0.27615613553113555,0.22367216117216118,0.21367875647668394,0.02917093142272262,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitDiureseMengeLetzteStundeWert,DSO,ET,12533,0.7173191391941391,0.27615613553113555,0.22367216117216118,0.21367875647668394,0.02917093142272262,0.9999202106439001,False,,0.9999834190630221
spender_postmortem_monitoring,SPostmMonitDiureseMengeWert,DSO,ET,11958,0.6844093406593407,0.30935210622710624,0.26407967032967034,0.16651248843663274,0.023623753792804507,0.999581869877906,False,,0.9995426733959227
spender_postmortem_monitoring,SPostmMonitDiureseZeitintervallEinheit,DSO,ET,11855,0.6785141941391941,0.31541895604395603,0.27066163003663,0.16113228089275994,0.022414886868259674,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitDiureseZeitintervallWert,DSO,ET,11855,0.6785141941391941,0.31541895604395603,0.27066163003663,0.16113228089275994,0.022414886868259674,0.999662589624631,False,,0.1542182523087784
spender_postmortem_monitoring,SPostmMonitHfrequenzEinheit,DSO,ET,14175,0.8112980769230769,0.18108974358974358,0.11944826007326008,0.38242730720606827,0.0637278390033541,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitHfrequenzWert,DSO,ET,14175,0.8112980769230769,0.18108974358974358,0.11944826007326008,0.38242730720606827,0.0637278390033541,1.0,False,,1.0
spender_postmortem_monitoring,SPostmMonitHstillstandDauerEinheit,DSO,ET,5806,0.33230311355311354,0.6604281135531136,0.6597985347985348,0.011959441892711673,0.011016655100624566,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitHstillstandDauerWert,DSO,ET,5806,0.33230311355311354,0.6604281135531136,0.6597985347985348,0.011959441892711673,0.011016655100624566,1.0,False,,1.0
spender_postmortem_monitoring,SPostmMonitHypotensionDauerEinheit,DSO,ET,2,0.00011446886446886447,0.9320054945054945,0.9919871794871795,0.00847457627118644,0.06842834064158781,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitHypotensionDauerWert,DSO,ET,2,0.00011446886446886447,0.9320054945054945,0.9919871794871795,0.00847457627118644,0.06842834064158781,0.5,False,,0.9999999999999999
spender_postmortem_monitoring,SPostmMonitIdSpenderNrET,DSO,ET,15077,0.8629235347985348,0.1262591575091575,0.010817307692307692,1.0,1.0,1.0,False,1.0,
spender_postmortem_monitoring,SPostmMonitTemperaturEinheit,DSO,ET,13770,0.7881181318681318,0.20501373626373626,0.1423992673992674,0.3389168062534897,0.04823151125401929,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitTemperaturWert,DSO,ET,13770,0.7881181318681318,0.20501373626373626,0.1423992673992674,0.3389168062534897,0.04823151125401929,0.9997821350762527,False,,0.9998804048350355
spender_postmortem_monitoring,SPostmMonitZVDEinheit,DSO,ET,6649,0.3805517399267399,0.6148122710622711,0.5944368131868132,0.04068143734872463,0.00779896013864818,1.0,False,inf,
spender_postmortem_monitoring,SPostmMonitZVDWert,DSO,ET,6649,0.3805517399267399,0.6148122710622711,0.5944368131868132,0.04068143734872463,0.00779896013864818,1.0,False,,1.0
spender_postmortem_untersuchungen,SPostmUntersuchungDate,DSO,ET,2124,0.02776434294976536,0.48156233251852915,0.4906733245317055,1.0,1.0,1.0,False,,1.0
spender_postmortem_untersuchungen,SPostmUntersuchungIdSpenderNrET,DSO,ET,2124,0.02776434294976536,0.48156233251852915,0.4906733245317055,1.0,1.0,1.0,False,1.0,
spender_postmortem_untersuchungen,SPostmUntersuchungUntersuchungsverfahren,DSO,ET,2124,0.02776434294976536,0.48156233251852915,0.4906733245317055,1.0,1.0,1.0,False,1.0,
transplantation,TIdEmpfaengerNrET,ET,IQTIG,0,0.0,0.6030684291553857,0.41511387163561075,0.969850352112676,0.9561992454760535,,False,,
transplantation,TIdSpenderNrET,ET,IQTIG,0,0.0,0.6030684291553857,0.5754100971492276,0.7040492957746479,0.6898237844819632,,False,,
transplantation,TTxDate,ET,IQTIG,0,0.0,0.6030684291553857,0.7641344163083293,0.3911091549295775,0.5194525496734751,,False,,
warteliste_niere,WNDialyseBeginnDate,ET,IQTIG,0,0.0,0.4729651852605173,0.6453778094172684,0.7497849770642202,0.8166298980985398,,False,,
warteliste_niere,WNGrunderkrankung,ET,IQTIG,0,0.0,0.4732702803484864,0.5270348147394827,0.9993553470381777,0.9994211101820287,,True,,
warteliste_niere,WNIdEmpfaengerNrET,ET,IQTIG,0,0.0,0.4729651852605173,0.5270348147394827,1.0,1.0,,False,,
